State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2010-09-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-09-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2010-09-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-09-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.3,19000,20000,20000,2010-09-27
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.25,19000,20000,20000,2010-09-28
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-09-29
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.45,19000,20000,20000,2010-09-30
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.3,19000,20000,20000,2010-10-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-10-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.6,19000,20000,20000,2010-10-05
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.5,19000,20000,20000,2010-10-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-10-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-10-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.6,19000,20000,20000,2010-10-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-10-12
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.35,19000,20000,20000,2010-10-13
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-10-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.45,19000,20000,20000,2010-10-19
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-10-20
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.45,19000,20000,20000,2010-10-21
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.3,19000,20000,20000,2010-10-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-10-23
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.3,19000,20000,20000,2010-10-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-10-26
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.08,19000,20000,20000,2010-11-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.08,19000,20000,20000,2010-11-02
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2010-11-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-11-06
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-11-16
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-11-17
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-11-19
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-11-20
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.4,19000,20000,20000,2010-11-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2010-11-23
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-11-24
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.25,19000,20000,20000,2010-11-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-11-29
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.15,19000,20000,20000,2010-11-30
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-12-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-12-02
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-12-03
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.15,19000,20000,20000,2010-12-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2010-12-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2010-12-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2010-12-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-12-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-12-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-12-13
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-12-14
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-12-16
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.15,19000,20000,20000,2010-12-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-12-20
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-12-21
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2010-12-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2010-12-24
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2010-12-27
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.04,19000,20000,20000,2010-12-28
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2010-12-29
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2010-12-30
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-01-06
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-01-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.3,19000,20000,20000,2011-01-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-01-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-01-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-01-12
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-01-13
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-01-15
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.04,19000,20000,20000,2011-01-17
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-01-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-01-19
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-01-20
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-01-21
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-01-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-01-24
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-01-27
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2011-01-29
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-01-31
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-02-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-02-02
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-02-03
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-02-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-02-05
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-02-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-02-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-02-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-02-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-02-12
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-02-14
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-02-15
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-02-17
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-02-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-02-19
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-02-21
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-02-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.06,19000,20000,20000,2011-02-23
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2011-02-24
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-02-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-02-26
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-03-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-03-03
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2011-03-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-03-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2011-03-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.06,19000,20000,20000,2011-03-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-03-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-03-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-03-12
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-03-14
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-03-15
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-03-16
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.04,19000,20000,20000,2011-03-17
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,2.0,19000,20000,20000,2011-03-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.3,19000,20000,20000,2011-03-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-03-23
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-03-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-03-26
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-03-30
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-03-31
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-04-02
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-04-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2011-04-05
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-04-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-04-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-04-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.3,19000,20000,20000,2011-04-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-04-13
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-04-14
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-04-15
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-04-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-04-20
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-04-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-04-26
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-04-27
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2011-04-28
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-04-29
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-05-02
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-03
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-05-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-05
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.04,19000,20000,20000,2011-05-06
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-05-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.06,19000,20000,20000,2011-05-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-05-13
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-14
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-16
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-19
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-21
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-05-24
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-26
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-05-27
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-05-30
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-05-31
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2011-06-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-06-03
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-06-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-06-06
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-06-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-06-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-06-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-06-14
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-06-15
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-06-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-06-20
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-06-21
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.2,19000,20000,20000,2011-06-23
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-06-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-06-27
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-07-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-07-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-07-06
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-07-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-07-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-07-12
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-07-16
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-07-20
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-07-21
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-07-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-07-23
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-07-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-07-26
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-07-27
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-07-30
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-08-02
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-04
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-06
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2011-08-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-08-12
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-16
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-17
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-20
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-25
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-26
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-08-30
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-09-02
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-09-06
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-09-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-09-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-09-15
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-09-17
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-09-19
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-09-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-09-23
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-09-26
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-09-27
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-10-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-10-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-10-08
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-10-10
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-11-03
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-11-05
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-11-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-11-11
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-11-12
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-11-14
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-11-16
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-11-17
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-11-18
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-11-21
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-11-22
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-11-24
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,19000,2011-11-30
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,19500,2011-12-01
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-12-03
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-12-05
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-12-07
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-12-09
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.05,19000,20000,20000,2011-12-12
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.1,19000,20000,20000,2011-12-13
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-12-14
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.01,19000,20000,20000,2011-12-16
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.03,19000,20000,20000,2011-12-17
Jharkhand,Deogarh,Madhupur,Assam C.T.C. Leaf,Beverages,0.02,19000,20000,20000,2011-12-20
