lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_14,year,day,month,day_of_week,week_of_year,arrival_lag_1,arrival_lag_7,arrival_rolling_mean_7,arrival_rolling_mean_14,arrival_pct_change,volatility
12000.0,15000.0,15000.0,15000.0,13714.285714285714,14357.142857142857,14700.0,1603.567451474546,1277.44594087896,2004,23,10,5,43,0.1,0.2,0.21428571428571427,0.2285714285714286,0.0,LOW
12000.0,15000.0,15000.0,15000.0,13285.714285714286,14142.857142857143,14600.0,1603.567451474546,1406.4216928154858,2004,1,11,0,45,0.1,0.2,0.2,0.22142857142857145,0.0,LOW
12000.0,15000.0,15000.0,15000.0,12857.142857142857,13928.57142857143,14500.0,1463.8501094227995,1491.73547429654,2004,3,11,2,45,0.1,0.2,0.18571428571428575,0.21428571428571427,0.0,LOW
12000.0,15000.0,15000.0,15000.0,12428.57142857143,13714.285714285714,14400.0,1133.8934190276814,1540.6577730392855,2004,4,11,3,45,0.1,0.2,0.17142857142857143,0.2,100.0,LOW
12000.0,12000.0,15000.0,15000.0,12000.0,13500.0,14300.0,0.0,1556.623564988311,2004,5,11,4,45,0.2,0.4,0.17142857142857146,0.19999999999999998,-50.0,LOW
12000.0,12000.0,15000.0,15000.0,12000.0,13285.714285714286,14200.0,0.0,1540.6577730392848,2004,6,11,5,45,0.1,0.2,0.1285714285714286,0.18571428571428572,100.0,LOW
12000.0,12000.0,15000.0,15000.0,12000.0,13071.42857142857,14100.0,0.0,1491.7354742965388,2004,9,11,1,46,0.2,0.1,0.1285714285714286,0.18571428571428572,0.0,LOW
12000.0,12000.0,15000.0,15000.0,12000.0,12857.142857142857,14000.0,0.0,1406.421692815484,2004,11,11,3,46,0.2,0.1,0.14285714285714285,0.17857142857142858,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,3,6,1,23,0.5,0.5,0.4571428571428572,0.42857142857142855,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,4,6,2,23,0.5,0.4,0.4571428571428572,0.42857142857142855,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,8,6,6,23,0.5,0.5,0.4714285714285714,0.4428571428571429,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,9,6,0,24,0.6,0.4,0.4857142857142857,0.46428571428571436,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,11,6,2,24,0.6,0.5,0.5142857142857143,0.4785714285714286,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,12,6,3,24,0.5,0.4,0.5142857142857143,0.4857142857142857,-19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,13,6,4,24,0.4,0.5,0.5142857142857143,0.48571428571428577,24.999999999999993,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,14,6,5,24,0.5,0.5,0.5142857142857142,0.48571428571428577,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,15,6,6,24,0.5,0.5,0.5142857142857142,0.48571428571428577,-19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,16,6,0,25,0.4,0.6,0.5,0.4857142857142857,24.999999999999993,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,17,6,1,25,0.5,0.6,0.48571428571428577,0.4857142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,18,6,2,25,0.5,0.5,0.4714285714285714,0.4928571428571428,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,20,6,4,25,0.5,0.4,0.4714285714285714,0.4928571428571428,-19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,21,6,5,25,0.4,0.5,0.4714285714285715,0.4928571428571429,24.999999999999993,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,22,6,6,25,0.5,0.5,0.4714285714285715,0.4928571428571429,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,23,6,0,26,0.5,0.4,0.4714285714285715,0.4928571428571429,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,16,7,2,29,0.5,0.5,0.48571428571428577,0.4928571428571429,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,18,7,4,29,0.5,0.5,0.48571428571428577,0.4857142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,21,7,0,30,0.5,0.5,0.48571428571428577,0.4785714285714286,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,22,7,1,30,0.5,0.4,0.48571428571428577,0.4785714285714286,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,23,7,2,30,0.6,0.5,0.5142857142857142,0.4928571428571428,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,25,7,4,30,0.5,0.5,0.5142857142857142,0.4928571428571428,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,27,7,6,30,0.5,0.5,0.5142857142857142,0.4928571428571428,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,28,7,0,31,0.5,0.5,0.5142857142857142,0.5,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,29,7,1,31,0.5,0.5,0.5142857142857142,0.5,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,30,7,2,31,0.5,0.5,0.5142857142857142,0.5,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,31,7,3,31,0.5,0.6,0.5142857142857142,0.5,0.0,HIGH
10000.0,15000.0,15000.0,15000.0,14285.714285714286,14642.857142857143,14833.333333333334,1889.8223650461364,1336.306209562122,2003,2,8,5,31,0.5,0.5,0.5,0.5071428571428571,0.0,LOW
10000.0,15000.0,15000.0,15000.0,13571.42857142857,14285.714285714286,14666.666666666666,2439.7501823713337,1815.6825980064075,2003,4,8,0,32,0.5,0.5,0.5,0.5071428571428571,0.0,LOW
10000.0,15000.0,15000.0,15000.0,12857.142857142857,13928.57142857143,14500.0,2672.6124191242443,2129.0765681316,2003,5,8,1,32,0.5,0.5,0.5,0.5071428571428571,0.0,LOW
10000.0,15000.0,15000.0,15000.0,12142.857142857143,13571.42857142857,14333.333333333334,2672.6124191242443,2344.0361546924773,2003,6,8,2,32,0.5,0.5,0.5,0.5071428571428571,0.0,HIGH
15000.0,15000.0,15000.0,15000.0,12142.857142857143,13571.42857142857,14333.333333333334,2672.6124191242443,2344.0361546924773,2003,7,8,3,32,0.5,0.5,0.5,0.5071428571428571,0.0,LOW
15000.0,15000.0,15000.0,15000.0,12142.857142857143,13571.42857142857,14333.333333333334,2672.6124191242443,2344.0361546924773,2003,8,8,4,32,0.5,0.5,0.5,0.5071428571428571,0.0,LOW
15000.0,10000.0,15000.0,15000.0,12142.857142857143,13571.42857142857,14333.333333333334,2672.6124191242443,2344.0361546924773,2003,9,8,5,32,0.5,0.5,0.5,0.5071428571428571,19.999999999999996,LOW
15000.0,10000.0,15000.0,15000.0,12857.142857142857,13571.42857142857,14333.333333333334,2672.6124191242443,2344.0361546924773,2003,10,8,6,32,0.6,0.5,0.5142857142857143,0.5071428571428572,-16.666666666666664,LOW
15000.0,10000.0,15000.0,15000.0,13571.42857142857,13571.42857142857,14333.333333333334,2439.750182371334,2344.0361546924773,2003,12,8,1,33,0.5,0.5,0.5142857142857142,0.5071428571428572,0.0,HIGH
10000.0,10000.0,15000.0,15000.0,13571.42857142857,13214.285714285714,14166.666666666666,2439.750182371334,2486.2257904942344,2003,13,8,2,33,0.5,0.5,0.5142857142857142,0.5071428571428572,0.0,HIGH
15000.0,15000.0,15000.0,15000.0,14285.714285714286,13214.285714285714,14166.666666666666,1889.822365046138,2486.2257904942344,2003,14,8,3,33,0.5,0.5,0.5142857142857142,0.5071428571428572,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,13214.285714285714,14166.666666666666,1889.822365046138,2486.2257904942344,2003,16,8,5,33,0.6,0.5,0.5285714285714286,0.5142857142857143,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,13214.285714285714,14166.666666666666,1889.822365046138,2486.2257904942344,2003,17,8,6,33,0.5,0.5,0.5285714285714286,0.5142857142857143,19.999999999999996,LOW
15000.0,15000.0,10000.0,15000.0,14285.714285714286,13214.285714285714,14166.666666666666,1889.822365046138,2486.2257904942344,2003,18,8,0,34,0.6,0.6,0.5428571428571429,0.5214285714285715,-16.666666666666664,LOW
15000.0,15000.0,10000.0,15000.0,14285.714285714286,13571.42857142857,14166.666666666666,1889.822365046138,2344.0361546924773,2003,20,8,2,34,0.5,0.5,0.5285714285714286,0.5214285714285715,19.999999999999996,LOW
15000.0,10000.0,10000.0,15000.0,14285.714285714286,13928.57142857143,14166.666666666666,1889.822365046138,2129.0765681316007,2003,21,8,3,34,0.6,0.5,0.5428571428571428,0.5285714285714286,-16.666666666666664,LOW
15000.0,15000.0,10000.0,15000.0,15000.0,14285.714285714286,14166.666666666666,0.0,1815.6825980064077,2003,22,8,4,34,0.5,0.5,0.5428571428571428,0.5285714285714286,0.0,HIGH
10000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,14000.0,1889.822365046138,1815.6825980064077,2003,23,8,5,34,0.5,0.6,0.5428571428571428,0.5285714285714286,0.0,HIGH
15000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,14000.0,1889.822365046138,1815.6825980064077,2003,24,8,6,34,0.5,0.5,0.5285714285714286,0.5285714285714286,0.0,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,14000.0,1889.822365046138,1815.6825980064077,2003,25,8,0,35,0.5,0.6,0.5285714285714286,0.5285714285714286,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,14000.0,1889.822365046138,1815.6825980064077,2003,27,8,2,35,0.6,0.5,0.5285714285714286,0.5357142857142857,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,14000.0,1889.822365046138,1815.6825980064077,2003,29,8,4,35,0.5,0.6,0.5285714285714286,0.5285714285714286,0.0,HIGH
10000.0,15000.0,10000.0,15000.0,13571.42857142857,13928.57142857143,13833.333333333334,2439.7501823713337,2129.0765681316007,2003,30,8,5,35,0.5,0.5,0.5142857142857142,0.5285714285714286,19.999999999999996,HIGH
15000.0,10000.0,15000.0,15000.0,13571.42857142857,14285.714285714286,13833.333333333334,2439.7501823713337,1815.6825980064077,2003,31,8,6,35,0.6,0.5,0.5285714285714286,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,13833.333333333334,1889.8223650461377,1815.6825980064077,2003,1,9,0,36,0.6,0.5,0.5428571428571429,0.5428571428571428,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,13833.333333333334,1889.8223650461377,1815.6825980064077,2003,2,9,1,36,0.5,0.5,0.5428571428571428,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,13833.333333333334,1889.8223650461377,1815.6825980064077,2003,3,9,2,36,0.5,0.6,0.5428571428571428,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,13833.333333333334,1889.8223650461377,1815.6825980064077,2003,5,9,4,36,0.5,0.5,0.5285714285714286,0.5285714285714286,0.0,LOW
15000.0,10000.0,15000.0,15000.0,14285.714285714286,14285.714285714286,13833.333333333334,1889.8223650461377,1815.6825980064077,2003,7,9,6,36,0.5,0.5,0.5285714285714286,0.5285714285714286,0.0,LOW
15000.0,15000.0,15000.0,10000.0,15000.0,14285.714285714286,13833.333333333334,0.0,1815.6825980064077,2003,8,9,0,37,0.5,0.6,0.5285714285714286,0.5214285714285715,0.0,LOW
15000.0,15000.0,10000.0,10000.0,15000.0,14285.714285714286,14000.0,0.0,1815.6825980064077,2003,9,9,1,37,0.5,0.6,0.5142857142857143,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,10000.0,15000.0,14642.857142857143,14166.666666666666,0.0,1336.3062095621224,2003,10,9,2,37,0.5,0.5,0.5,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,10000.0,15000.0,14642.857142857143,14333.333333333334,0.0,1336.3062095621224,2003,12,9,4,37,0.5,0.5,0.5,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,14642.857142857143,14500.0,0.0,1336.3062095621224,2003,13,9,5,37,0.5,0.5,0.5,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,14642.857142857143,14500.0,0.0,1336.3062095621224,2003,14,9,6,37,0.5,0.5,0.5,0.5142857142857143,0.0,LOW
15000.0,15000.0,10000.0,15000.0,15000.0,14642.857142857143,14500.0,0.0,1336.3062095621224,2003,16,9,1,38,0.5,0.5,0.5,0.5142857142857143,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14500.0,0.0,0.0,2003,17,9,2,38,0.6,0.5,0.5142857142857142,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14500.0,0.0,0.0,2003,19,9,4,38,0.6,0.5,0.5285714285714286,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,10000.0,15000.0,15000.0,14500.0,0.0,0.0,2003,20,9,5,38,0.6,0.5,0.5428571428571428,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14666.666666666666,0.0,0.0,2003,21,9,6,38,0.6,0.5,0.5571428571428572,0.5285714285714286,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14666.666666666666,0.0,0.0,2003,22,9,0,39,0.6,0.5,0.5714285714285714,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14666.666666666666,0.0,0.0,2003,23,9,1,39,0.6,0.5,0.5857142857142856,0.5428571428571428,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14666.666666666666,0.0,0.0,2003,27,9,5,39,0.6,0.6,0.6,0.5499999999999999,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14666.666666666666,0.0,0.0,2003,28,9,6,39,0.6,0.6,0.6,0.5571428571428572,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14666.666666666666,0.0,0.0,2003,29,9,0,40,0.6,0.6,0.6,0.5642857142857143,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14666.666666666666,0.0,0.0,2003,30,9,1,40,0.5,0.6,0.5857142857142856,0.5642857142857143,19.999999999999996,LOW
15000.0,15000.0,15000.0,10000.0,15000.0,15000.0,14666.666666666666,0.0,0.0,2003,2,10,3,40,0.6,0.6,0.5857142857142856,0.5714285714285714,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14833.333333333334,0.0,0.0,2003,3,10,4,40,0.5,0.6,0.5714285714285714,0.5714285714285714,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14833.333333333334,0.0,0.0,2003,5,10,6,40,0.6,0.6,0.5714285714285714,0.5785714285714285,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14833.333333333334,0.0,0.0,2003,8,10,2,41,0.6,0.6,0.5714285714285714,0.5857142857142856,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14833.333333333334,0.0,0.0,2003,9,10,3,41,0.5,0.6,0.5571428571428572,0.5785714285714285,19.999999999999996,LOW
15000.0,15000.0,15000.0,10000.0,15000.0,15000.0,14833.333333333334,0.0,0.0,2003,10,10,4,41,0.6,0.5,0.557142857142857,0.5785714285714285,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,11,10,5,41,0.5,0.6,0.557142857142857,0.5714285714285714,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,23,10,3,43,0.6,0.5,0.5571428571428572,0.5714285714285714,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,24,10,4,43,0.5,0.6,0.5571428571428572,0.5642857142857143,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,26,10,6,43,0.5,0.6,0.5428571428571428,0.5571428571428572,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,27,10,0,44,0.5,0.5,0.5285714285714286,0.5499999999999999,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,28,10,1,44,0.5,0.6,0.5285714285714286,0.5428571428571428,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,29,10,2,44,0.5,0.5,0.5142857142857142,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,30,10,3,44,0.5,0.6,0.5142857142857142,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,1,11,5,44,0.5,0.5,0.5,0.5285714285714286,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,3,11,0,45,0.6,0.5,0.5142857142857143,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,5,11,2,45,0.6,0.5,0.5285714285714286,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,6,11,3,45,0.6,0.5,0.5428571428571428,0.5357142857142857,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,7,11,4,45,0.5,0.5,0.5428571428571428,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,10,11,0,46,0.5,0.5,0.5428571428571428,0.5285714285714286,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,11,11,1,46,0.5,0.5,0.5428571428571428,0.5285714285714286,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,12,11,2,46,0.5,0.6,0.5428571428571428,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,13,11,3,46,0.5,0.6,0.5285714285714286,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,14,11,4,46,0.5,0.6,0.5142857142857142,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,15,11,5,46,0.5,0.5,0.5,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,16,11,6,46,0.5,0.5,0.5,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,17,11,0,47,0.5,0.5,0.5,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,19,11,2,47,0.5,0.5,0.5,0.5214285714285715,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,20,11,3,47,0.6,0.5,0.5142857142857143,0.5285714285714286,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,21,11,4,47,0.5,0.5,0.5142857142857142,0.5214285714285715,19.999999999999996,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,24,11,0,48,0.6,0.5,0.5285714285714286,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,25,11,1,48,0.6,0.5,0.5428571428571429,0.5214285714285715,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,26,11,2,48,0.6,0.5,0.557142857142857,0.5285714285714286,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,27,11,3,48,0.6,0.5,0.5714285714285714,0.5357142857142857,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,28,11,4,48,0.6,0.6,0.5857142857142856,0.5428571428571428,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,29,11,5,48,0.6,0.5,0.5857142857142856,0.55,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,1,12,0,49,0.6,0.6,0.6,0.5571428571428572,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,3,12,2,49,0.6,0.6,0.6,0.5642857142857143,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,4,12,3,49,0.6,0.6,0.6,0.5714285714285714,-16.666666666666664,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,5,12,4,49,0.5,0.6,0.5857142857142856,0.5714285714285714,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,7,12,6,49,0.5,0.6,0.5714285714285714,0.5714285714285714,80.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,8,12,0,50,0.9,0.6,0.6142857142857142,0.6,0.0,LOW
15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,0.0,2003,10,12,2,50,0.9,0.6,0.6571428571428571,0.6214285714285713,-44.44444444444445,LOW
10000.0,10000.0,10000.0,7500.0,9085.714285714286,9542.857142857143,10008.333333333334,1088.467686595203,1110.5883996362434,2011,15,12,3,50,0.3,0.3,0.3,0.27142857142857146,-33.33333333333333,HIGH
11000.0,10000.0,10000.0,10000.0,9228.57142857143,9614.285714285714,10125.0,1277.6466461353702,1172.6742237999579,2011,16,12,4,50,0.2,0.2,0.2857142857142857,0.2714285714285714,100.0,HIGH
9500.0,7000.0,10000.0,8500.0,9157.142857142857,9578.57142857143,10108.333333333334,1240.7754871546333,1167.6265020766045,2011,17,12,5,50,0.4,0.4,0.31428571428571433,0.2857142857142857,0.0,HIGH
8500.0,9000.0,12000.0,9000.0,9371.42857142857,9471.42857142857,10108.333333333334,884.5230083954631,1194.492857581487,2011,29,12,3,52,0.4,0.3,0.31428571428571433,0.3,-50.0,HIGH
7000.0,9000.0,10000.0,8500.0,9085.714285714286,9114.285714285714,10041.666666666666,1265.4756305154906,1125.8208238758639,2012,11,1,2,2,0.2,0.3,0.3,0.3,-50.0,HIGH
8000.0,8600.0,9000.0,7650.0,8942.857142857143,8971.42857142857,10025.0,1331.4868166291205,1131.662202540733,2012,18,1,2,3,0.1,0.3,0.27142857142857146,0.2857142857142857,0.0,HIGH
10000.0,10000.0,9000.0,13500.0,9142.857142857143,9042.857142857143,10103.333333333334,1375.81144887559,1164.6817232546916,2012,25,1,2,4,0.1,0.3,0.24285714285714285,0.2714285714285714,300.00000000000006,HIGH
9000.0,11000.0,10000.0,14000.0,9000.0,9042.857142857143,9953.333333333334,1322.8756555322977,1164.6817232546916,2012,16,2,3,7,0.4,0.2,0.2571428571428572,0.2785714285714286,49.999999999999986,HIGH
7250.0,9500.0,10000.0,13000.0,8464.285714285714,8846.42857142857,9728.333333333334,1122.0198623146455,1221.358683175027,2012,17,2,4,7,0.6,0.4,0.31428571428571433,0.3,-16.666666666666664,LOW
7000.0,8500.0,7000.0,13000.0,8107.142857142857,8632.142857142857,9528.333333333334,1135.2050370706072,1265.7632454004176,2012,18,2,5,7,0.5,0.4,0.32857142857142857,0.32142857142857145,39.99999999999999,HIGH
11000.0,7000.0,9000.0,12000.0,8464.285714285714,8917.857142857143,9461.666666666666,1583.9597758240504,1319.324877302075,2012,21,2,1,8,0.7,0.2,0.3714285714285714,0.34285714285714286,-42.85714285714285,HIGH
8300.0,8000.0,9000.0,11000.0,8650.0,8867.857142857143,9338.333333333334,1454.590434910576,1329.1997509862774,2012,23,2,3,8,0.4,0.1,0.39999999999999997,0.35,-25.000000000000007,HIGH
7500.0,10000.0,8600.0,9000.0,8578.57142857143,8760.714285714286,9221.666666666666,1503.2900426667363,1377.313238969902,2012,27,2,0,9,0.3,0.1,0.42857142857142855,0.35000000000000003,100.0,MEDIUM
7000.0,9000.0,10000.0,10000.0,8150.0,8646.42857142857,9155.0,1457.4521147079488,1455.8191304758104,2012,29,2,2,9,0.6,0.4,0.5,0.37142857142857144,-33.33333333333333,MEDIUM
7500.0,7250.0,11000.0,10000.0,7935.714285714285,8467.857142857143,9071.666666666666,1421.47642896224,1430.1166094006182,2012,3,3,5,9,0.4,0.6,0.5,0.3785714285714286,24.999999999999993,MEDIUM
7000.0,7000.0,9500.0,10000.0,7900.0,8182.142857142857,8971.666666666666,1444.529912001365,1276.6553572123157,2012,5,3,0,10,0.5,0.5,0.4857142857142857,0.4,-19.999999999999996,LOW
7000.0,11000.0,8500.0,10000.0,7900.0,8003.571428571428,8871.666666666666,1444.529912001365,1252.7606877050962,2012,6,3,1,10,0.4,0.7,0.4714285714285714,0.39999999999999997,-50.0,MEDIUM
7500.0,8300.0,7000.0,10000.0,7400.0,7932.142857142857,8788.333333333334,469.0415759823454,1250.7854675020376,2012,7,3,2,10,0.2,0.4,0.39999999999999997,0.38571428571428573,49.999999999999986,MEDIUM
8000.0,7500.0,8000.0,10000.0,7357.142857142857,8003.571428571428,8721.666666666666,377.96447300923,1221.6735503956318,2012,8,3,3,10,0.3,0.3,0.38571428571428573,0.39285714285714285,-33.33333333333333,MEDIUM
7500.0,7000.0,10000.0,12000.0,7357.142857142857,7967.857142857143,8638.333333333334,377.96447300923,1229.0720612999614,2012,9,3,4,10,0.2,0.6,0.37142857142857144,0.39999999999999997,49.999999999999986,LOW
