State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,future_modal_price,future_price_pct_change,future_log_return,days_to_next,lag_1,lag_7,lag_14,lag_30
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2013-11-21,17000.0,0.0,0.0,5.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,2013-11-26,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,2013-12-09,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2013-12-10,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2013-12-11,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2013-12-12,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2013-12-13,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,2013-12-14,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2013-12-16,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2013-12-18,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2013-12-20,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,2013-12-21,17000.0,0.0,0.0,5.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,2013-12-26,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,2013-12-28,17000.0,0.0,0.0,5.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-02,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-03,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-04,17000.0,0.0,0.0,4.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-08,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.5,16000,17000,17000,2014-01-09,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.2,16000,17000,17000,2014-01-10,17000.0,0.0,0.0,3.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-13,17000.0,0.0,0.0,4.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-17,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-18,17000.0,0.0,0.0,4.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-22,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-24,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-25,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-27,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,2014-01-28,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-29,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-30,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-01-31,17000.0,0.0,0.0,3.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-03,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-05,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-06,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-07,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-08,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-10,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-11,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,2014-02-13,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-15,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-17,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-18,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-19,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.2,16000,17000,17000,2014-02-20,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-21,17000.0,0.0,0.0,3.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-24,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-02-26,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-03-11,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-03-13,17000.0,0.0,0.0,6.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-03-19,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-03-21,17000.0,0.0,0.0,3.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-03-24,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-03-26,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-03-27,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-03-28,17000.0,0.0,0.0,4.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-01,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-03,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-04,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-05,17000.0,0.0,0.0,4.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-09,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-10,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-11,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-12,17000.0,0.0,0.0,3.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-15,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-04-16,17000.0,0.0,0.0,5.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,2014-05-05,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-05-07,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-05-09,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-05-10,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-05-12,17000.0,0.0,0.0,3.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-05-15,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-05-16,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,2014-05-17,17000.0,0.0,0.0,4.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-05-21,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-05-23,17000.0,0.0,0.0,3.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,2014-06-03,17000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-06-04,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-06-19,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17000,17000,2014-06-21,17000.0,0.0,0.0,2.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,16000,17000,17000,2014-06-23,18000.0,0.0588235294117647,0.0571584138399486,7.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,17000,18000,18000,2014-06-30,18000.0,0.0,0.0,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,17000,18000,18000,2014-07-01,18000.0,0.0,0.0,1.0,18000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,17000,18000,18000,2014-07-02,17500.0,-0.0277777777777777,-0.0281708769666963,3.0,18000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,17500,17500,2014-07-05,18000.0,0.0285714285714285,0.0281708769666962,7.0,18000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,16000,18000,18000,2014-07-12,17000.0,-0.0555555555555555,-0.0571584138399486,2.0,17500.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,1.0,16000,17500,17000,2014-07-14,18000.0,0.0588235294117647,0.0571584138399486,1.0,18000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,24000,26000,25000,2014-07-24,25500.0,0.02,0.0198026272961797,1.0,17000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25500,2014-07-25,25000.0,-0.0196078431372549,-0.0198026272961797,5.0,25000.0,18000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,24000,25000,25000,2014-07-30,25500.0,0.02,0.0198026272961797,1.0,25500.0,18000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25500,2014-07-31,26000.0,0.0196078431372549,0.0194180858571015,1.0,25000.0,18000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,26000,2014-08-01,26000.0,0.0,0.0,3.0,25500.0,17500.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,26000,2014-08-04,26000.0,0.0,0.0,2.0,26000.0,18000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,25000,26000,26000,2014-08-06,25500.0,-0.0192307692307692,-0.0194180858571016,3.0,26000.0,17000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25500,2014-08-09,25000.0,-0.0196078431372549,-0.0198026272961797,2.0,26000.0,25000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25000,2014-08-11,25000.0,0.0,0.0,1.0,25500.0,25500.0,18000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,24000,26000,25000,2014-08-12,26000.0,0.04,0.0392207131532813,1.0,25000.0,25000.0,18000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,24000,26000,25500,2014-08-30,26000.0,0.0196078431372549,0.0194180858571015,2.0,25000.0,25500.0,18000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,25000,26000,26000,2014-09-01,26000.0,0.0,0.0,2.0,25500.0,26000.0,17500.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.1,25000,26000,26000,2014-09-03,26000.0,0.0,0.0,1.0,26000.0,26000.0,18000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.15,24500,26500,25200,2014-09-13,25300.0,0.0039682539682539,0.0039604012160969,2.0,26000.0,26000.0,17000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,24000,26000,25300,2014-09-15,25200.0,-0.0039525691699604,-0.0039604012160969,5.0,25200.0,25500.0,25000.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.05,24000,26000,25200,2014-09-20,25500.0,0.0119047619047619,0.0118344576470027,3.0,25300.0,25000.0,25500.0,17000.0
Jharkhand,Deogarh,Madhupur,C.T.C. Dust,Beverages,0.2,24500,26500,25500,2014-09-23,16500.0,-0.3529411764705882,-0.4353180712578455,1.0,25200.0,25000.0,25000.0,17000.0
Kerala,Malappuram,Manjeri,All Dust,Beverages,2.0,18000,52000,22000,2010-10-13,22000.0,0.0,0.0,5.0,,,,
Kerala,Malappuram,Manjeri,All Dust,Beverages,2.0,12000,52000,22000,2010-10-18,22000.0,0.0,0.0,3.0,22000.0,,,
Kerala,Malappuram,Manjeri,Other,Beverages,3.0,40000,85000,62500,2003-02-05,62500.0,0.0,0.0,2.0,,,,
Kerala,Malappuram,Manjeri,Other,Beverages,4.0,40000,85000,62500,2003-02-07,70000.0,0.12,0.1133286853070032,4.0,62500.0,,,
Kerala,Malappuram,Manjeri,Other,Beverages,20.0,45000,95000,70000,2003-02-11,70000.0,0.0,0.0,4.0,62500.0,,,
Kerala,Malappuram,Manjeri,Other,Beverages,10.0,45000,95000,70000,2003-02-15,75000.0,0.0714285714285714,0.0689928714869514,7.0,70000.0,,,
Kerala,Malappuram,Manjeri,Other,Beverages,8.0,45000,90000,75000,2003-02-22,62500.0,-0.1666666666666666,-0.1823215567939546,4.0,70000.0,,,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,45000,80000,62500,2003-03-08,8000.0,-0.872,-2.05572501506252,4.0,75000.0,,,
Kerala,Malappuram,Manjeri,Other,Beverages,2.0,4500,8000,8000,2003-03-12,6250.0,-0.21875,-0.2468600779315257,7.0,62500.0,,,
Kerala,Malappuram,Manjeri,Other,Beverages,1.0,4500,8000,6250,2003-03-19,6250.0,0.0,0.0,3.0,8000.0,62500.0,,
Kerala,Malappuram,Manjeri,Other,Beverages,3.0,4500,8000,6250,2003-03-22,6500.0,0.04,0.0392207131532813,4.0,6250.0,62500.0,,
Kerala,Malappuram,Manjeri,Other,Beverages,2.0,6000,8000,6500,2003-03-26,6000.0,-0.0769230769230769,-0.0800427076735363,3.0,6250.0,70000.0,,
Kerala,Malappuram,Manjeri,Other,Beverages,2.0,4000,8000,6000,2003-03-29,6000.0,0.0,0.0,4.0,6500.0,70000.0,,
Kerala,Malappuram,Manjeri,Other,Beverages,3.0,4000,8000,6000,2003-04-02,6000.0,0.0,0.0,3.0,6000.0,75000.0,,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,8000,6000,2003-04-05,6000.0,0.0,0.0,4.0,6000.0,62500.0,,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,8000,6000,2003-04-09,6000.0,0.0,0.0,7.0,6000.0,8000.0,,
Kerala,Malappuram,Manjeri,Other,Beverages,4.0,5000,8000,6000,2003-04-16,6000.0,0.0,0.0,7.0,6000.0,6250.0,62500.0,
Kerala,Malappuram,Manjeri,Other,Beverages,0.5,4000,8000,6000,2003-04-23,6000.0,0.0,0.0,3.0,6000.0,6250.0,62500.0,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,8000,6000,2003-04-26,5750.0,-0.0416666666666666,-0.0425596144187958,4.0,6000.0,6500.0,70000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,4.0,4000,7500,5750,2003-04-30,5750.0,0.0,0.0,3.0,6000.0,6000.0,70000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,2.0,4000,7500,5750,2003-05-03,5650.0,-0.017391304347826,-0.0175443096509095,4.0,5750.0,6000.0,75000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,7300,5650,2003-05-07,5650.0,0.0,0.0,3.0,5750.0,6000.0,62500.0,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,7300,5650,2003-05-10,5600.0,-0.0088495575221238,-0.008888947417246,4.0,5650.0,6000.0,8000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,3.0,4000,7200,5600,2003-05-14,5600.0,0.0,0.0,3.0,5650.0,6000.0,6250.0,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,7200,5600,2003-05-17,5200.0,-0.0714285714285714,-0.0741079721537218,5.0,5600.0,6000.0,6250.0,
Kerala,Malappuram,Manjeri,Other,Beverages,10.0,3800,6600,5200,2003-05-22,5500.0,0.0576923076923076,0.0560894666510435,2.0,5600.0,6000.0,6500.0,
Kerala,Malappuram,Manjeri,Other,Beverages,8.0,3800,6800,5500,2003-05-24,5300.0,-0.0363636363636363,-0.0370412716803491,4.0,5200.0,5750.0,6000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,2.0,4000,6600,5300,2003-05-28,5300.0,0.0,0.0,3.0,5500.0,5750.0,6000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,3.0,4000,6600,5300,2003-05-31,5770.0,0.0886792452830188,0.0849652599619321,4.0,5300.0,5650.0,6000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,7500,5770,2003-06-04,5800.0,0.0051993067590987,0.0051858370323654,3.0,5300.0,5650.0,6000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,7500,5800,2003-06-07,5770.0,-0.0051724137931034,-0.0051858370323654,4.0,5770.0,5600.0,6000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,7500,5770,2003-06-11,5770.0,0.0,0.0,3.0,5800.0,5600.0,6000.0,
Kerala,Malappuram,Manjeri,Other,Beverages,4.0,4000,7500,5770,2003-06-14,4650.0,-0.194107452339688,-0.2158048609207432,4.0,5770.0,5200.0,6000.0,62500.0
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,7500,4650,2003-06-18,5500.0,0.1827956989247312,0.1678808726391603,3.0,5770.0,5500.0,5750.0,62500.0
Kerala,Malappuram,Manjeri,Other,Beverages,8.0,4000,7500,5500,2003-06-21,5000.0,-0.0909090909090909,-0.0953101798043249,4.0,4650.0,5300.0,5750.0,70000.0
Kerala,Malappuram,Manjeri,Other,Beverages,8.0,5000,5000,5000,2003-06-25,5000.0,0.0,0.0,3.0,5500.0,5300.0,5650.0,70000.0
Kerala,Malappuram,Manjeri,Other,Beverages,6.0,5000,5800,5000,2003-06-28,5000.0,0.0,0.0,7.0,5000.0,5770.0,5650.0,75000.0
Kerala,Malappuram,Manjeri,Other,Beverages,8.0,4200,5800,5000,2003-07-05,7000.0,0.4,0.3364722366212129,7.0,5000.0,5800.0,5600.0,62500.0
Kerala,Malappuram,Manjeri,Other,Beverages,6.0,5000,10000,7000,2003-07-12,5000.0,-0.2857142857142857,-0.3364722366212129,4.0,5000.0,5770.0,5600.0,8000.0
Kerala,Malappuram,Manjeri,Other,Beverages,3.0,4800,6500,5000,2003-07-16,5000.0,0.0,0.0,7.0,7000.0,5770.0,5200.0,6250.0
Kerala,Malappuram,Manjeri,Other,Beverages,6.0,4800,6500,5000,2003-07-23,5300.0,0.06,0.0582689081239758,3.0,5000.0,4650.0,5500.0,6250.0
Kerala,Malappuram,Manjeri,Other,Beverages,8.0,5200,5500,5300,2003-07-26,5500.0,0.0377358490566037,0.037041271680349,4.0,5000.0,5500.0,5300.0,6500.0
Kerala,Malappuram,Manjeri,Other,Beverages,6.0,5000,7500,5500,2003-07-30,5500.0,0.0,0.0,3.0,5300.0,5000.0,5300.0,6000.0
Kerala,Malappuram,Manjeri,Other,Beverages,4.0,3900,7300,5000,2003-08-30,5200.0,0.04,0.0392207131532813,7.0,5500.0,5000.0,5770.0,6000.0
Kerala,Malappuram,Manjeri,Other,Beverages,4.0,4000,7500,5200,2003-09-06,5000.0,-0.0384615384615384,-0.0392207131532812,7.0,5000.0,5000.0,5800.0,6000.0
Kerala,Malappuram,Manjeri,Other,Beverages,4.0,3900,7300,5000,2003-09-13,5000.0,0.0,0.0,4.0,5200.0,7000.0,5770.0,6000.0
Kerala,Malappuram,Manjeri,Other,Beverages,6.0,3800,7200,5000,2003-09-17,4900.0,-0.02,-0.0202027073175194,3.0,5000.0,5000.0,5770.0,6000.0
Kerala,Malappuram,Manjeri,Other,Beverages,4.0,3800,7100,4900,2003-09-20,4900.0,0.0,0.0,4.0,5000.0,5000.0,4650.0,6000.0
Kerala,Malappuram,Manjeri,Other,Beverages,6.0,3800,7100,4900,2003-09-24,4900.0,0.0,0.0,3.0,4900.0,5300.0,5500.0,6000.0
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,3800,7100,4900,2003-09-27,5100.0,0.0408163265306122,0.0400053346136992,4.0,4900.0,5500.0,5000.0,5750.0
Kerala,Malappuram,Manjeri,Other,Beverages,5.0,4000,7200,5100,2003-10-18,5200.0,0.0196078431372549,0.0194180858571015,4.0,4900.0,5000.0,5000.0,5750.0
Kerala,Malappuram,Manjeri,Other,Beverages,6.0,4100,7300,5200,2003-10-22,5200.0,0.0,0.0,3.0,5100.0,5200.0,5000.0,5650.0
