State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,19 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,17 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,16 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,15 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,14 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,13 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,12 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,11 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,10 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,07 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,06 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,05 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,03 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,01 Nov 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,30 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,29 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,28 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,27 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,26 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,24 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,23 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,13 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,11 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,10 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,09 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,08 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,05 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,03 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,02 Oct 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,30 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,29 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,28 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,27 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,23 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,22 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,21 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,20 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,19 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,17 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,16 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,14 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,13 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,12 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,10 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,09 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,08 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,07 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,05 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,03 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,02 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,01 Sep 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,31 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,30 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,29 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,27 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,0,18000,10000,26 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,25 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,24 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,23 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,22 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,21 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,20 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,18 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,17 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,16 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,14 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,13 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,12 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,10 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,09 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,08 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,07 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,06 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,05 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,04 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,02 Aug 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,10000,31 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,30 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,29 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,28 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,27 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,25 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,23 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,9000,18000,15000,22 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,21 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,18 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,16 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,04 Jul 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,24 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,23 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,22 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,21 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,20 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,18 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,17 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,16 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,15 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,14 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,13 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,12 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,11 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,09 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,08 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,04 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,03 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,02 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,01 Jun 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,31 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,30 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,29 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,28 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,27 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,25 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,24 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,22 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,21 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.3,10000,18000,15000,20 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.3,10000,18000,15000,19 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,18 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,17 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.4,10000,18000,15000,13 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,12 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,11 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,10 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,09 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,07 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,06 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,05 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,03 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,02 May 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.6,10000,18000,15000,30 Apr 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,28 Apr 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,9000,18000,15000,27 Apr 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,26 Apr 2003
Odisha,Puri,Sakhigopal,Assam C.T.C. Dust,Beverages,0.5,10000,18000,15000,25 Apr 2003
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,28 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,26 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,25 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,24 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,23 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,22 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,21 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,19 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,18 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,17 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,16 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,15 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,14 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,11 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,10 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,09 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,08 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,04 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,03 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,02 Nov 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,28 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,27 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,25 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,24 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,22 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,21 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,20 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,19 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,18 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,17 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,15 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,14 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,13 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,12 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,11 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,10 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,07 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,04 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,03 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,01 Oct 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,30 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,29 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,28 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,07 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,06 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,05 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,03 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,02 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,01 Sep 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,26 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,25 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,24 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,23 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,22 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,20 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,19 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,18 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,17 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,16 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,12 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,11 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13000,12800,10 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,09 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,08 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,06 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,05 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,04 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,03 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,02 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,01 Aug 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,26 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,25 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,23 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,22 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,21 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,20 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,19 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,18 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,16 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,15 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,14 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,13 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,12 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,11 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,08 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,07 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,06 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,05 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,04 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,02 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13000,12800,01 Jul 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,30 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,25 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,24 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,22 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,21 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,20 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,18 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,17 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13000,12800,16 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13000,12800,15 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,14 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12600,13000,12800,13 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12600,13000,12800,10 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,09 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,08 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,07 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12000,13000,12500,06 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12800,13000,12900,04 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,13500,13300,03 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,13500,13300,02 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,13500,13300,01 Jun 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,30 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,27 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,26 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,25 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,24 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,23 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,21 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,19 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,18 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,17 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,16 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,13 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,12 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,11 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,10 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,09 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,07 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13100,13500,13300,06 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,05 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,04 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,12500,13500,13000,03 May 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,30 Apr 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,28 Apr 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,27 Apr 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,26 Apr 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,25 Apr 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,23 Apr 2011
Kerala,Kollam,Kollam,Other,Beverages,0.5,13000,14000,13500,20 Apr 2011
