State Name,District Name,Market Name,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,Price_Spread,Price_Ratio,Arrival_Lag_1,Arrival_Lag_3,Arrival_Lag_7,Price_Lag_1,Price_Lag_3,Price_Lag_7,Arrival_RollMean_7,Price_RollMean_7,Arrival_RollMean_14,Price_RollMean_14,Arrival_RollMean_30,Price_RollMean_30,Price_Volatility_14,Arrival_Volatility_14,Log_Arrivals,Log_Modal_Price,Price_Change,Price_Pct_Change,Arrival_Change,Month_Sin,Month_Cos,DayOfWeek_Sin,DayOfWeek_Cos,Year_Trend,Is_Weekend,State Name_Encoded,District Name_Encoded,Market Name_Encoded
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-13,2015,7,13,0,29,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.01,26000.0,0.01,26000.0,0.0,0.0,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-14,2015,7,14,1,29,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.01,26000.0,0.01,26000.0,0.0,0.0,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-18,2015,7,18,5,29,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.01,26000.0,0.01,26000.0,0.0,0.0,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,13,1,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.02,26000,26000,26000,2015-07-19,2015,7,19,6,29,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.01,26000.0,0.01,26000.0,0.0,0.0,0.019802627296179712,10.165890277802454,0.0,0.0,0.01,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,13,1,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-20,2015,7,20,0,30,3,0,1.0,0.02,0.01,0.01,26000.0,26000.0,26000.0,0.011428571428571429,26000.0,0.010714285714285714,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,-0.01,-0.4999999999999997,-0.8660254037844388,0.0,1.0,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-21,2015,7,21,1,30,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.011428571428571429,26000.0,0.010714285714285714,26000.0,0.010333333333333335,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-22,2015,7,22,2,30,3,0,1.0,0.01,0.02,0.01,26000.0,26000.0,26000.0,0.011428571428571429,26000.0,0.010714285714285716,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-23,2015,7,23,3,30,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.011428571428571429,26000.0,0.010714285714285714,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-24,2015,7,24,4,30,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.011428571428571429,26000.0,0.010714285714285714,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-25,2015,7,25,5,30,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.011428571428571429,26000.0,0.010714285714285716,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,13,1,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-26,2015,7,26,6,30,3,0,1.0,0.01,0.01,0.02,26000.0,26000.0,26000.0,0.01142857142857143,26000.0,0.010714285714285716,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,13,1,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-27,2015,7,27,0,31,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.010714285714285714,26000.0,0.010333333333333335,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-28,2015,7,28,1,31,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.010714285714285714,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-29,2015,7,29,2,31,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.010714285714285716,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-30,2015,7,30,3,31,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.010714285714285714,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-07-31,2015,7,31,4,31,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.010714285714285714,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-08-01,2015,8,1,5,31,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.010714285714285716,26000.0,0.010333333333333333,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,13,1,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-08-02,2015,8,2,6,31,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.010714285714285714,26000.0,0.010333333333333335,26000.0,0.0,0.002672612419124244,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,13,1,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-08-03,2015,8,3,0,32,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.01,26000.0,0.010333333333333335,26000.0,0.0,0.0,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2015-08-04,2015,8,4,1,32,3,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.01,26000.0,0.010333333333333333,26000.0,0.0,0.0,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,13,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2016-02-03,2016,2,3,2,5,1,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.01,26000.0,0.010333333333333333,26000.0,0.0,0.0,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,14,0,6,0,0
Telangana,Adilabad,Adilabad(Rythu Bazar),Beverages,0.01,26000,26000,26000,2016-02-06,2016,2,6,5,5,1,0,1.0,0.01,0.01,0.01,26000.0,26000.0,26000.0,0.01,26000.0,0.01,26000.0,0.010333333333333333,26000.0,0.0,0.0,0.009950330853168083,10.165890277802454,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,14,1,6,0,0
Tripura,Sepahijala,Bishalgarh,Beverages,3.7,6000,8000,7000,2002-02-26,2002,2,26,1,9,1,2000,1.1666666666666667,3.7,2.5,1.5,14000.0,10000.0,10000.0,2.3857142857142857,9714.285714285714,2.3857142857142857,9714.285714285714,2.3857142857142857,9714.285714285714,2138.089935299395,0.7470577207252717,1.547562508716013,8.853808274977197,-7000.0,-0.4999642882651239,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,7,10,1
Tripura,Sepahijala,Bishalgarh,Beverages,3.0,10000,14000,12000,2002-02-27,2002,2,27,2,9,1,4000,1.2,3.7,2.5,1.5,7000.0,8000.0,8000.0,2.6999999999999997,9285.714285714286,2.55,9375.0,2.55,9375.0,2199.837656347785,0.8332380897952962,1.3862943611198906,9.392745258631441,5000.0,0.7141836880445651,-0.7000000000000002,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,7,10,1
Tripura,Sepahijala,Bishalgarh,Beverages,3.0,6000,8000,7000,2002-02-27,2002,2,27,2,9,1,2000,1.1666666666666667,3.0,3.7,2.5,12000.0,14000.0,8000.0,2.914285714285714,9857.142857142857,2.5999999999999996,9666.666666666666,2.5999999999999996,9666.666666666666,2236.06797749979,0.7937253933193771,1.3862943611198906,8.853808274977197,-5000.0,-0.41663194733772185,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,7,10,1
Tripura,Sepahijala,Bishalgarh,Beverages,3.6,6000,8000,7000,2002-02-28,2002,2,28,3,9,1,2000,1.1666666666666667,3.0,3.7,2.5,7000.0,7000.0,10000.0,2.9857142857142853,9714.285714285714,2.6399999999999997,9400.0,2.6399999999999997,9400.0,2270.5848487901867,0.758946638440411,1.5260563034950492,8.853808274977197,0.0,0.0,0.6000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,7,10,1
Tripura,Sepahijala,Bishalgarh,Beverages,3.6,12000,16000,14000,2002-02-28,2002,2,28,3,9,1,4000,1.1666666666666667,3.6,3.0,2.5,7000.0,12000.0,10000.0,3.142857142857143,9285.714285714286,2.727272727272727,9181.818181818182,2.727272727272727,9181.818181818182,2272.363607268072,0.7760037488194358,1.5260563034950492,9.546884034617925,7000.0,0.999857163262391,0.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,7,10,1
Tripura,Sepahijala,Bishalgarh,Beverages,4.0,9000,13000,12000,2002-03-02,2002,3,2,5,9,1,4000,1.3333333333333333,3.6,3.0,2.5,14000.0,7000.0,8000.0,3.3000000000000003,9857.142857142857,2.8000000000000003,9583.333333333334,2.8000000000000003,9583.333333333334,2574.643252722186,0.7816067367347155,1.6094379124341003,9.392745258631441,-2000.0,-0.14284693950432112,0.3999999999999999,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,7,10,1
