lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_14,year,day,month,day_of_week,week_of_year,arrival_lag_1,arrival_lag_7,arrival_rolling_mean_7,arrival_rolling_mean_14,arrival_pct_change,volatility
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,15,10,1,42,8.24,7.08,5.617142857142857,7.359285714285714,-5.339805825242723,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,16,10,2,42,7.8,8.91,5.720000000000001,7.325,2.8205128205128176,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,17,10,3,42,8.02,7.6,5.5928571428571425,6.7507142857142854,-15.960099750623435,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,18,10,4,42,6.74,0.04,5.47,7.2299999999999995,-99.10979228486647,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,19,10,5,42,0.06,7.33,5.472857142857142,6.0649999999999995,-33.33333333333333,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,20,10,6,42,0.04,0.12,4.4314285714285715,5.472857142857142,499.9999999999999,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,21,10,0,43,0.24,8.24,4.448571428571428,4.982857142857143,2725.0,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,27,10,6,43,6.78,7.8,4.239999999999999,4.928571428571429,-98.96755162241887,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,28,10,0,44,0.07,8.02,3.1357142857142857,4.427857142857143,11485.714285714283,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,29,10,1,44,8.11,6.74,3.1485714285714286,4.3707142857142856,-5.055487053020953,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,30,10,2,44,7.7,0.06,3.2857142857142856,4.377857142857143,-90.25974025974025,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,31,10,3,44,0.75,0.04,3.3842857142857143,4.428571428571429,700.0,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,1,11,4,44,6.0,0.24,4.235714285714286,4.333571428571429,36.33333333333333,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,4,11,0,45,8.18,6.78,5.37,4.909285714285715,2.689486552567245,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,5,11,1,45,8.4,0.07,5.601428571428571,4.920714285714285,-3.0952380952380927,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,6,11,2,45,8.14,8.11,6.7542857142857144,4.944999999999999,-97.05159705159704,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,8,11,4,45,0.24,7.7,5.63,4.389285714285714,25.0,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,12,11,1,46,0.3,0.75,4.572857142857143,3.9292857142857143,2653.3333333333335,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,13,11,2,46,8.26,6.0,5.645714285714285,4.515,-96.24697336561744,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,16,11,5,46,0.31,8.18,4.832857142857143,4.534285714285714,2564.516129032258,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,18,11,0,47,8.26,8.4,4.844285714285713,5.107142857142857,-3.3898305084745686,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,19,11,1,47,7.98,8.14,4.784285714285715,5.192857142857143,-2.6315789473684315,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,20,11,2,47,7.77,0.24,4.731428571428572,5.742857142857142,-98.45559845559846,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,22,11,4,47,0.12,0.3,4.714285714285714,5.172142857142857,25116.666666666668,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,23,11,5,47,30.26,8.26,8.994285714285715,6.783571428571428,-72.73628552544614,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,24,11,6,47,8.25,0.31,8.992857142857144,7.319285714285714,5.939393939393942,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,25,11,0,48,8.74,8.26,10.19714285714286,7.515000000000001,83.06636155606407,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,26,11,1,48,16.0,7.98,11.302857142857144,8.073571428571428,-48.9375,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,28,11,3,48,8.17,7.77,11.33,8.057142857142859,-3.1823745410036692,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,29,11,4,48,7.91,0.12,11.35,8.040714285714285,-97.34513274336283,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,1,12,6,48,0.21,30.26,11.362857142857143,8.038571428571428,3823.8095238095234,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,2,12,0,49,8.24,8.25,8.217142857142857,8.605714285714287,-2.5485436893203985,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,4,12,2,49,8.03,8.74,8.185714285714285,8.589285714285714,3.860523038605237,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,6,12,4,49,8.34,16.0,8.12857142857143,9.162857142857144,-99.64028776978418,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,7,12,5,49,0.03,8.17,5.847142857142857,8.575,25300.0,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,8,12,6,49,7.62,7.91,5.768571428571429,8.549285714285714,80.70866141732283,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,9,12,0,50,13.77,0.21,6.605714285714286,8.977857142857143,77.5599128540305,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,11,12,2,50,24.45,8.24,10.06857142857143,10.715714285714284,-75.54192229038854,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,12,12,3,50,5.98,8.03,9.745714285714286,8.981428571428571,35.953177257525084,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,13,12,4,50,8.13,8.34,9.760000000000002,8.972857142857142,-0.9840098400984018,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,14,12,5,50,8.05,0.03,9.718571428571428,8.923571428571428,-95.90062111801242,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,15,12,6,50,0.33,7.62,9.76142857142857,7.804285714285713,2175.7575757575755,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,16,12,0,51,7.51,13.77,9.745714285714286,7.757142857142857,733.0226364846872,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,17,12,1,51,62.56,24.45,16.715714285714288,11.660714285714286,-85.77365728900256,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,18,12,2,51,8.9,5.98,14.494285714285715,12.281428571428572,-8.20224719101124,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,19,12,3,51,8.17,8.13,14.807142857142859,12.276428571428571,67.80905752753979,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,20,12,4,51,13.71,8.05,15.604285714285714,12.682142857142859,-43.398978847556535,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,22,12,6,51,7.76,0.33,15.562857142857144,12.640714285714285,98.71134020618557,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,23,12,0,52,15.42,7.51,17.71857142857143,13.74,-46.30350194552529,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,25,12,2,52,8.28,62.56,17.82857142857143,13.787142857142857,-8.81642512077294,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,26,12,3,52,7.55,8.9,9.97,13.342857142857142,15.231788079470194,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,28,12,5,52,8.7,8.17,9.941428571428572,12.217857142857143,81.03448275862071,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,29,12,6,52,15.75,13.71,11.024285714285714,12.915714285714287,-56.95238095238094,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2013,30,12,0,1,6.78,7.76,10.034285714285714,12.819285714285714,274.188790560472,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,1,1,2,1,25.37,15.42,12.549999999999999,14.056428571428572,-99.84233346472212,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,2,1,3,1,0.04,8.28,10.352857142857143,14.035714285714286,16850.0,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,6,1,0,2,6.78,7.55,10.138571428571428,13.983571428571429,23.156342182890846,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,7,1,1,2,8.35,8.7,10.252857142857142,10.111428571428572,-1.796407185628747,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,10,1,4,2,8.2,15.75,10.18142857142857,10.06142857142857,-99.51219512195124,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,12,1,6,2,0.04,6.78,7.937142857142857,9.480714285714287,100.0,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,13,1,0,3,0.08,25.37,6.980000000000001,8.507142857142856,11599.999999999998,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,14,1,1,3,9.36,0.04,4.692857142857142,8.62142857142857,-16.98717948717949,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,15,1,2,3,7.77,6.78,5.797142857142857,8.075000000000001,2.059202059202061,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,16,1,3,3,7.93,8.35,5.961428571428571,8.05,-1.6393442622950807,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,17,1,4,3,7.8,8.2,5.882857142857142,8.067857142857141,-98.46153846153845,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,18,1,5,3,0.12,0.04,4.728571428571429,7.455,6900.000000000002,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,21,1,1,4,8.4,0.08,5.922857142857143,6.930000000000001,-95.71428571428572,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,24,1,4,4,0.36,9.36,5.962857142857142,6.471428571428572,2241.666666666667,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,26,1,6,4,8.43,7.77,5.829999999999999,5.261428571428572,-2.4911032028469644,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,2,2,6,5,8.22,7.93,5.894285714285714,5.845714285714285,-98.78345498783455,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,4,2,1,6,0.1,7.8,4.775714285714286,5.368571428571429,7720.0,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,5,2,2,6,7.82,0.12,4.778571428571429,5.3307142857142855,-99.3606138107417,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,6,2,3,6,0.05,8.4,4.768571428571429,4.748571428571428,31539.999999999996,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,7,2,4,6,15.82,0.36,5.828571428571428,5.875714285714286,-98.1668773704172,LOW
23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,0.0,0.0,2014,9,2,6,6,0.29,8.43,5.818571428571429,5.890714285714286,-55.172413793103445,LOW
23500.0,23000.0,23000.0,23000.0,23071.428571428572,23035.714285714286,23016.666666666668,188.98223650461338,133.6306209562121,2014,10,2,0,7,0.13,8.22,4.632857142857143,5.231428571428572,13146.153846153846,LOW
23000.0,23000.0,23000.0,23000.0,23071.428571428572,23035.714285714286,23016.666666666668,188.98223650461338,133.6306209562121,2014,12,2,2,7,17.22,0.1,5.91857142857143,5.906428571428571,0.8710801393728348,LOW
23000.0,23000.0,23000.0,23000.0,23071.428571428572,23035.714285714286,23016.666666666668,188.98223650461338,133.6306209562121,2014,14,2,4,7,17.37,7.82,8.385714285714286,6.5807142857142855,-98.90616004605641,LOW
23000.0,23000.0,23000.0,23000.0,23071.428571428572,23035.714285714286,23016.666666666668,188.98223650461338,133.6306209562121,2014,15,2,5,7,0.19,0.05,7.295714285714285,6.037142857142858,4152.631578947368,LOW
23000.0,23000.0,23000.0,23000.0,23071.428571428572,23035.714285714286,23016.666666666668,188.98223650461338,133.6306209562121,2014,16,2,6,7,8.08,15.82,8.442857142857145,6.605714285714286,-3.712871287128711,LOW
23000.0,23000.0,23000.0,23000.0,23071.428571428572,23035.714285714286,23016.666666666668,188.98223650461338,133.6306209562121,2014,17,2,0,8,7.78,0.29,7.294285714285714,6.561428571428572,6.683804627249364,LOW
23000.0,23500.0,23000.0,23000.0,23071.428571428572,23035.714285714286,23016.666666666668,188.98223650461338,133.6306209562121,2014,18,2,1,8,8.3,0.13,8.438571428571429,7.128571428571428,71.80722891566263,LOW
23500.0,23000.0,23000.0,23000.0,23071.428571428572,23071.428571428572,23033.333333333332,188.98223650461338,181.5682598006405,2014,19,2,2,8,14.26,17.22,10.457142857142857,7.545000000000001,-43.19775596072932,LOW
23400.0,23000.0,23000.0,23000.0,23128.571428571428,23100.0,23046.666666666668,221.46697055682745,199.99999999999972,2014,20,2,3,8,8.1,17.37,9.154285714285717,7.536428571428572,-20.864197530864192,LOW
23400.0,23000.0,23000.0,23000.0,23185.714285714286,23128.571428571428,23060.0,234.01261667248616,212.77858274442275,2014,21,2,4,8,6.41,0.19,7.588571428571429,7.987142857142857,130.42121684867394,LOW
23550.0,23000.0,23000.0,23000.0,23264.285714285714,23167.85714285714,23078.333333333332,252.84100029182352,236.64899588366532,2014,23,2,6,8,14.77,8.08,9.671428571428573,8.483571428571429,-99.3906567366283,LOW
23500.0,23000.0,23000.0,23000.0,23335.714285714286,23203.571428571428,23095.0,235.78642474755884,246.87608672733327,2014,25,2,1,9,0.09,7.78,8.530000000000001,8.486428571428572,755.5555555555557,LOW
23500.0,23000.0,23000.0,23000.0,23407.14285714286,23239.285714285714,23111.666666666668,188.03495115839726,251.28789146236977,2014,26,2,2,9,0.77,8.3,7.528571428571429,7.411428571428572,-87.01298701298703,LOW
23500.0,23500.0,23500.0,23000.0,23478.571428571428,23275.0,23128.333333333332,56.69467095136521,250.19223378464986,2014,27,2,3,9,0.1,14.26,6.357142857142857,7.397857142857143,7640.000000000001,LOW
23500.0,23400.0,23000.0,23000.0,23478.571428571428,23275.0,23145.0,56.69467095136521,250.19223378464986,2014,28,2,4,9,7.74,8.1,5.425714285714286,7.941428571428571,-99.35400516795866,LOW
23500.0,23400.0,23000.0,23000.0,23492.85714285714,23310.714285714286,23161.666666666668,44.98677054209867,243.51478507361574,2014,1,3,5,9,0.05,6.41,4.275714285714286,6.715000000000001,25820.0,MEDIUM
22000.0,23550.0,23000.0,23000.0,23292.85714285714,23239.285714285714,23128.333333333332,570.4008615501384,422.5283656516086,2014,2,3,6,9,12.96,14.77,5.211428571428572,6.4,-23.765432098765434,LOW
22000.0,23500.0,23000.0,23000.0,23071.428571428572,23167.85714285714,23095.0,731.9250547113982,535.5109504220983,2014,3,3,0,10,9.88,0.09,4.512857142857143,7.092142857142856,-99.39271255060729,LOW
22000.0,23500.0,23000.0,23000.0,22857.14285714286,23096.428571428572,23061.666666666668,801.7837257372718,619.6972851923168,2014,5,3,2,10,0.06,0.77,4.508571428571429,6.519285714285714,49983.333333333336,LOW
22000.0,23500.0,23000.0,23000.0,22642.85714285714,23025.0,23028.333333333332,801.7837257372718,685.775809968874,2014,7,3,4,10,30.05,0.1,8.691428571428572,8.11,-47.82029950083195,LOW
22000.0,23500.0,23500.0,23000.0,22428.571428571428,22953.571428571428,22995.0,731.9250547113982,738.6224927614861,2014,8,3,5,10,15.68,7.74,10.917142857142858,8.637142857142857,-49.234693877551024,LOW
22000.0,23500.0,23400.0,23000.0,22214.285714285714,22846.428571428572,22961.666666666668,566.9467095138384,761.6945394504135,2014,9,3,6,10,7.96,0.05,10.948571428571428,8.187142857142856,-22.110552763819094,LOW
22000.0,22000.0,23400.0,23000.0,22000.0,22746.428571428572,22928.333333333332,0.0,775.2082315080312,2014,10,3,0,11,6.2,12.96,11.827142857142857,8.051428571428572,-98.54838709677419,LOW
22000.0,22000.0,23550.0,23000.0,22000.0,22646.428571428572,22895.0,0.0,774.7119280278183,2014,11,3,1,11,0.09,9.88,9.98857142857143,7.6000000000000005,9355.555555555557,LOW
22000.0,22000.0,23500.0,23000.0,22000.0,22535.714285714286,22861.666666666668,0.0,745.8677371482765,2014,12,3,2,11,8.51,0.06,9.792857142857143,7.152857142857143,72.26792009400705,LOW
22000.0,22000.0,23500.0,23000.0,22000.0,22428.571428571428,22828.333333333332,0.0,703.2108464077502,2014,13,3,3,11,14.66,30.05,11.878571428571428,8.19357142857143,-40.791268758526606,LOW
22000.0,22000.0,23500.0,23000.0,22000.0,22321.428571428572,22795.0,0.0,638.7229704394882,2014,14,3,4,11,8.68,15.68,8.825714285714286,8.758571428571427,0.3456221198156813,LOW
22000.0,22000.0,23500.0,23000.0,22000.0,22214.285714285714,22761.666666666668,0.0,544.7047794019317,2014,19,3,2,12,8.71,7.96,7.83,9.373571428571427,-98.85189437428244,LOW
22000.0,22000.0,23500.0,23000.0,22000.0,22107.14285714286,22728.333333333332,0.0,400.8918628686492,2014,22,3,5,12,0.1,6.2,6.707142857142857,8.827857142857143,-10.000000000000009,LOW
22000.0,22000.0,22000.0,23500.0,22000.0,22000.0,22695.0,0.0,0.0,2014,23,3,6,12,0.09,0.09,5.834285714285714,8.830714285714285,8633.333333333334,LOW
9000.0,9000.0,6500.0,8500.0,9142.857142857143,8892.857142857143,8616.666666666666,475.5948656056706,764.0623068776562,2004,23,11,1,48,5.0,5.0,4.714285714285714,3.5714285714285716,0.0,LOW
9000.0,8500.0,9000.0,8500.0,9142.857142857143,9071.42857142857,8633.333333333334,475.5948656056706,331.49677206589183,2004,30,11,1,49,5.0,5.0,4.714285714285714,3.7142857142857144,0.0,LOW
9000.0,9000.0,9000.0,8500.0,9214.285714285714,9071.42857142857,8650.0,393.3978962347211,331.49677206589183,2005,29,7,4,30,5.0,3.0,4.714285714285714,3.857142857142857,0.0,MEDIUM
9500.0,10000.0,9000.0,8500.0,9285.714285714286,9107.142857142857,8683.333333333334,393.3978962347211,349.6466033765279,2005,5,8,4,31,5.0,5.0,5.0,4.0,0.0,MEDIUM
9000.0,9000.0,9000.0,8500.0,9142.857142857143,9107.142857142857,8700.0,243.975018237133,349.6466033765279,2005,12,8,4,32,5.0,5.0,5.0,4.214285714285714,0.0,LOW
9000.0,9500.0,9000.0,8500.0,9142.857142857143,9107.142857142857,8716.666666666666,243.975018237133,349.6466033765279,2005,16,8,1,33,5.0,5.0,5.0,4.357142857142857,0.0,LOW
9000.0,9000.0,9000.0,8500.0,9071.42857142857,9107.142857142857,8733.333333333334,188.98223650461347,349.6466033765279,2005,14,10,4,41,5.0,5.0,5.0,4.571428571428571,-40.0,LOW
9000.0,9000.0,9000.0,8500.0,9071.42857142857,9107.142857142857,8750.0,188.98223650461347,349.6466033765279,2006,13,1,4,2,3.0,5.0,4.714285714285714,4.714285714285714,66.66666666666666,LOW
9000.0,9000.0,8500.0,8500.0,9071.42857142857,9107.142857142857,8766.666666666666,188.98223650461347,349.6466033765279,2006,21,3,1,12,5.0,5.0,4.714285714285714,4.714285714285714,-40.0,MEDIUM
9500.0,9500.0,9000.0,9000.0,9142.857142857143,9178.57142857143,8800.0,243.975018237133,316.66184688831777,2006,28,3,1,13,3.0,5.0,4.428571428571429,4.571428571428571,0.0,LOW
9500.0,9000.0,10000.0,9000.0,9142.857142857143,9214.285714285714,8816.666666666666,243.975018237133,323.10308632942395,2006,18,8,4,33,3.0,5.0,4.142857142857143,4.571428571428571,66.66666666666666,MEDIUM
9000.0,9000.0,9000.0,8500.0,9142.857142857143,9142.857142857143,8816.666666666666,243.975018237133,234.4036154692383,2007,29,5,1,22,5.0,5.0,4.142857142857143,4.571428571428571,100.0,MEDIUM
8300.0,9000.0,9500.0,8000.0,9042.857142857143,9092.857142857143,8810.0,403.5556254807296,324.54532862092856,2009,12,6,4,24,10.0,5.0,4.857142857142857,4.928571428571429,-80.0,HIGH
12900.0,9000.0,9000.0,8500.0,9600.0,9335.714285714286,8973.333333333334,1509.96688705415,1069.584493628709,2009,24,6,2,26,2.0,3.0,4.428571428571429,4.714285714285714,0.0,LOW
12900.0,9000.0,9000.0,7500.0,10157.142857142857,9614.285714285714,9120.0,1916.469969203051,1424.4335677773738,2009,31,7,4,31,2.0,5.0,4.285714285714286,4.5,150.0,HIGH
14450.0,9500.0,9000.0,7000.0,10935.714285714286,10003.57142857143,9351.666666666666,2411.208943959144,1906.7152872972858,2009,4,8,1,32,5.0,3.0,4.285714285714286,4.5,-20.0,LOW
14450.0,9500.0,9500.0,6500.0,11642.857142857143,10392.857142857143,9600.0,2635.4045501321316,2217.1410161995254,2009,7,8,4,32,4.0,3.0,4.428571428571429,4.428571428571429,25.0,LOW
13900.0,9000.0,9000.0,9000.0,12271.42857142857,10707.142857142857,9846.666666666666,2562.8527631751076,2386.24722612218,2009,11,8,1,33,5.0,5.0,4.714285714285714,4.428571428571429,-60.0,LOW
14450.0,8300.0,9000.0,9000.0,13050.0,11096.42857142857,10028.333333333334,2206.429997378873,2526.73887464837,2009,14,8,4,33,2.0,10.0,4.285714285714286,4.214285714285714,0.0,LOW
14450.0,12900.0,9000.0,9000.0,13928.57142857143,11485.714285714286,10210.0,730.7856177071492,2597.7378155313754,2009,21,8,4,34,2.0,2.0,3.142857142857143,4.0,150.0,LOW
14450.0,12900.0,9000.0,9000.0,14150.0,11875.0,10391.666666666666,588.0759588125794,2604.932451508683,2009,25,8,1,35,5.0,2.0,3.5714285714285716,4.0,-60.0,HIGH
12900.0,14450.0,9000.0,9000.0,14150.0,12153.57142857143,10521.666666666666,588.0759588125794,2479.334920568741,2009,15,9,1,38,2.0,5.0,3.5714285714285716,3.9285714285714284,150.0,MEDIUM
13900.0,14450.0,9500.0,9000.0,14071.42857142857,12503.57142857143,10685.0,577.9685277310696,2341.963696568311,2009,18,9,4,38,5.0,4.0,3.5714285714285716,3.9285714285714284,-60.0,LOW
13900.0,13900.0,9500.0,9000.0,13992.857142857143,12817.857142857143,10848.333333333334,554.8487567410995,2198.7415231705236,2009,25,9,4,39,2.0,5.0,3.2857142857142856,3.857142857142857,100.0,LOW
14300.0,14450.0,9000.0,8500.0,14050.0,13160.714285714286,11025.0,564.2103626603595,2007.503096216448,2009,13,10,1,42,4.0,2.0,3.142857142857143,3.9285714285714284,-75.0,LOW
14450.0,14450.0,8300.0,9000.0,14050.0,13550.0,11223.333333333334,564.2103626603595,1631.8936616939422,2009,20,10,1,43,1.0,2.0,3.0,3.642857142857143,100.0,LOW
14400.0,14450.0,12900.0,10000.0,14042.857142857143,13985.714285714286,11403.333333333334,558.5909142868425,627.7029464730283,2009,23,10,4,43,2.0,5.0,3.0,3.0714285714285716,-50.0,LOW
13900.0,12900.0,12900.0,9000.0,13964.285714285714,14057.142857142857,11533.333333333334,529.7124107430736,546.2660463606763,2009,30,10,4,44,1.0,2.0,2.4285714285714284,3.0,100.0,LOW
13900.0,13900.0,14450.0,9500.0,14107.142857142857,14128.57142857143,11696.666666666666,262.08868001208606,437.9648237166051,2009,3,11,1,45,2.0,5.0,2.4285714285714284,3.0,-50.0,LOW
13950.0,13900.0,14450.0,9000.0,14114.285714285714,14092.857142857143,11845.0,256.1156732713552,430.05238627984096,2009,10,11,1,46,1.0,2.0,1.8571428571428572,2.7142857142857144,100.0,LOW
13900.0,14300.0,13900.0,9000.0,14114.285714285714,14053.57142857143,12008.333333333334,256.1156732713552,419.9195370334043,2009,13,11,4,46,2.0,4.0,1.8571428571428572,2.5714285714285716,0.0,LOW
13950.0,14450.0,14450.0,9000.0,14064.285714285714,14057.142857142857,12173.333333333334,247.84787961282342,418.72385927912126,2009,17,11,1,47,2.0,1.0,1.5714285714285714,2.357142857142857,0.0,LOW
13900.0,14400.0,14450.0,9500.0,13985.714285714286,14017.857142857143,12336.666666666666,184.19709940325362,404.5924553732884,2009,19,11,3,47,2.0,2.0,1.7142857142857142,2.357142857142857,-50.0,MEDIUM
12950.0,13900.0,14450.0,9000.0,13778.57142857143,13910.714285714286,12451.666666666666,366.1251412394649,474.00850829283456,2009,21,11,5,47,1.0,1.0,1.5714285714285714,2.2857142857142856,100.0,MEDIUM
13800.0,13900.0,12900.0,9000.0,13764.285714285714,13864.285714285714,12611.666666666666,362.53078686998487,448.25669647423956,2009,25,11,2,48,2.0,2.0,1.7142857142857142,2.0714285714285716,-98.5,MEDIUM
12950.0,13950.0,13900.0,9000.0,13628.57142857143,13867.857142857143,12743.333333333334,466.2413027402769,440.1080037274801,2009,30,11,0,49,0.03,1.0,1.4328571428571428,1.9307142857142858,566.6666666666667,LOW
12950.0,13900.0,13900.0,9000.0,13485.714285714286,13800.0,12875.0,503.08571644923023,503.44963845599455,2009,2,12,2,49,0.2,2.0,1.3185714285714287,1.5878571428571429,149.99999999999997,LOW
12450.0,13950.0,14300.0,9000.0,13278.57142857143,13696.42857142857,12990.0,594.3183370166878,617.521187962285,2009,5,12,5,49,0.5,2.0,1.1042857142857143,1.4807142857142856,-80.0,LOW
12900.0,13900.0,14450.0,9500.0,13128.57142857143,13596.42857142857,13120.0,525.0850271282552,625.5656780725368,2009,8,12,1,50,0.1,2.0,0.8328571428571429,1.202142857142857,49.999999999999986,LOW
